Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
26210000,-1.9472703,2.492424242424242,0.9647222,1.0,1.0,1.0
26220000,-1.9483871,2.48447789275635,0.96998644,0.9971830985915493,0.9971830985915493,1.0
26230000,-1.948583,2.482262703739214,0.96761,0.99712368168744,0.99712368168744,1.0
26240000,-1.9503971,2.479225684608121,0.9630544,0.9990566037735849,0.9990566037735849,1.0
26250000,-1.9505702,2.4680150517403576,0.96417123,0.999529854254819,0.999529854254819,1.0
26260000,-1.9519961,2.4838095238095237,0.9688944,0.9990494296577946,0.9990494296577946,1.0
26270000,-1.9521453,2.476864966949953,0.96842587,0.9995274102079396,0.9995274102079396,1.0
26280000,-1.9535502,2.4934939759036143,0.9637278,0.9975915221579962,0.9975915221579962,1.0
26290000,-1.9536694,2.478527607361963,0.9653815,0.9985849056603774,0.9985849056603774,1.0
26300000,-1.9547976,2.4675446848541864,0.96413726,0.997649271274095,0.997649271274095,1.0
26310000,-1.9549524,2.480415290231241,0.96392846,0.9976403964134025,0.9976403964134025,1.0
26320000,-1.9565219,2.4966507177033495,0.96431005,0.9980870396939263,0.9980870396939263,1.0
26330000,-1.9567147,2.4842857142857144,0.96450573,0.9990471653168176,0.9990471653168176,1.0
26340000,-1.9585284,2.4859287054409007,0.96393245,0.9981255857544518,0.9981255857544518,1.0
26350000,-1.9586561,2.50575263662512,0.9631633,0.9995206136145733,0.9995206136145733,1.0
26360000,-1.9597725,2.4947418738049714,0.96584827,0.9980870396939263,0.9980870396939263,1.0
26370000,-1.9598334,2.4942418426103647,0.9654736,0.9980861244019139,0.9980861244019139,1.0
26380000,-1.9604986,2.4931571495988676,0.96592814,0.9995271867612293,0.9995271867612293,1.0
26390000,-1.9605241,2.489961759082218,0.9649057,0.9990453460620525,0.9990453460620525,1.0
26400000,-1.9608022,2.4881852551984878,0.96746266,0.9981114258734656,0.9981114258734656,1.0
26410000,-1.9608135,2.4760095011876486,0.9670261,1.0,1.0,1.0
26420000,-1.9609281,2.4784462340123166,0.96582234,0.9990543735224586,0.9990543735224586,1.0
26430000,-1.9609684,2.4710860366713683,0.9660955,0.9990605918271489,0.9990605918271489,1.0
26440000,-1.961347,2.4439208294062205,0.9676981,0.999057936881771,0.999057936881771,1.0
26450000,-1.9614109,2.458628841607565,0.9670555,0.9990543735224586,0.9990543735224586,1.0
26460000,-1.9621141,2.459101654846336,0.9624896,0.9985802176999526,0.9985802176999526,1.0
26470000,-1.9622121,2.455909943714822,0.96391106,0.9985941893158388,0.9985941893158388,1.0
26480000,-1.9632963,2.447467166979362,0.9688047,0.9981247069854665,0.9981247069854665,1.0
26490000,-1.963355,2.4627634660421545,0.9672035,0.9967228464419475,0.9967228464419475,1.0
26500000,-1.963953,2.458156028368794,0.9624414,0.9981087470449173,0.9981087470449173,1.0
26510000,-1.9640231,2.4619385342789597,0.96348643,0.9985849056603774,0.9985849056603774,1.0
26520000,-1.9647866,2.455053563111318,0.9658411,0.9995335820895522,0.9995335820895522,1.0
26530000,-1.9648323,2.4743405275779375,0.96319026,0.996166746526114,0.996166746526114,1.0
26540000,-1.9653306,2.4470089495996232,0.9683851,0.9976426214049976,0.9976426214049976,1.0
26550000,-1.9653833,2.466603951081844,0.96799606,0.9967105263157895,0.9967105263157895,1.0
26560000,-1.9660207,2.4764595103578153,0.96264523,0.9971817754814467,0.9971817754814467,1.0
26570000,-1.9660844,2.476394849785408,0.96176547,0.9990458015267175,0.9990458015267175,1.0
26580000,-1.9669245,2.452971455311184,0.9654249,0.99812734082397,0.99812734082397,1.0
26590000,-1.966995,2.4671052631578947,0.9658525,0.999059708509638,0.999059708509638,1.0
26600000,-1.96771,2.478591817316841,0.96636015,0.9980979553019496,0.9980979553019496,1.0
26610000,-1.9677672,2.486754966887417,0.96509504,0.9962174940898345,0.9962174940898345,1.0
26620000,-1.9684567,2.455672068636797,0.9623346,0.9995231282784931,0.9995231282784931,1.0
26630000,-1.968533,2.466635338345865,0.9643343,0.9995300751879699,0.9995300751879699,1.0
26640000,-1.969788,2.480415290231241,0.9679734,0.9995280792826805,0.9995280792826805,1.0
26650000,-1.9698595,2.469868173258004,0.968273,0.999529854254819,0.999529854254819,1.0
26660000,-1.9707236,2.4835479256080113,0.9647113,0.9995233555767398,0.9995233555767398,1.0
26670000,-1.97076,2.4907010014306152,0.964514,0.9995226730310263,0.9995226730310263,1.0
26680000,-1.9712892,2.4722092480149462,0.9677608,1.0,1.0,1.0
26690000,-1.9713832,2.471090047393365,0.96613276,0.9995253915519696,0.9995253915519696,1.0
26700000,-1.9726144,2.4964063248682318,0.96702164,0.9980870396939263,0.9980870396939263,1.0
26710000,-1.9726715,2.4913544668587897,0.96817905,0.9995201535508638,0.9995201535508638,1.0
26720000,-1.973591,2.4865629420084865,0.96474165,0.9995294117647059,0.9995294117647059,1.0
26730000,-1.9736282,2.4703087885985746,0.96371526,0.9981024667931688,0.9981024667931688,1.0
26740000,-1.974235,2.4966793168880455,0.9672804,0.9985775248933144,0.9985775248933144,1.0
26750000,-1.9742731,2.4797907750832144,0.9666381,0.9985721085197525,0.9985721085197525,1.0
26760000,-1.9750787,2.4454887218045114,0.9640471,0.99812382739212,0.99812382739212,1.0
26770000,-1.9751306,2.453146853146853,0.9638779,0.9976679104477612,0.9976679104477612,1.0
26780000,-1.9758189,2.4272983114446527,0.9635418,0.9971883786316776,0.9971883786316776,1.0
26790000,-1.9758734,2.4468485418626527,0.96313643,0.9976426214049976,0.9976426214049976,1.0
26800000,-1.9770222,2.456223379081874,0.96307313,0.9985822306238186,0.9985822306238186,1.0
26810000,-1.9770805,2.4582551594746715,0.9643208,0.9990623534927332,0.9990623534927332,1.0
26820000,-1.9785464,2.449220595181861,0.9664544,0.9995283018867924,0.9995283018867924,1.0
26830000,-1.9786203,2.4403330249768733,0.96733123,0.9990753582986592,0.9990753582986592,1.0
26840000,-1.9800066,2.415608838740009,0.96573997,0.9995305164319249,0.9995305164319249,1.0
26850000,-1.9800445,2.4222532588454375,0.9645279,0.9967396367023754,0.9967396367023754,1.0
26860000,-1.9809893,2.4457382394038194,0.96510893,0.99767549976755,0.99767549976755,1.0
26870000,-1.9810029,2.4297169811320756,0.9636069,0.9976426214049976,0.9976426214049976,1.0
26880000,-1.981289,2.4355597365945436,0.96535003,0.9995300751879699,0.9995300751879699,1.0
26890000,-1.9812974,2.45962441314554,0.9660157,0.998592210229939,0.998592210229939,1.0
26900000,-1.9816165,2.429767441860465,0.9655311,0.9976711690731253,0.9976711690731253,1.0
26910000,-1.9816581,2.4495283018867924,0.96558857,0.9995291902071564,0.9995291902071564,1.0
26920000,-1.9829172,2.443822843822844,0.96889937,0.9986000933271115,0.9986000933271115,1.0
26930000,-1.9829422,2.432445067788686,0.968519,0.9985981308411215,0.9985981308411215,1.0
26940000,-1.9842105,2.443661971830986,0.9657502,0.998122946973252,0.998122946973252,1.0
26950000,-1.9842542,2.438694638694639,0.9670506,0.9995337995337995,0.9995337995337995,1.0
26960000,-1.985356,2.4630071599045347,0.967263,0.9985666507405638,0.9985666507405638,1.0
26970000,-1.985366,2.458568738229755,0.96837723,0.9981203007518797,0.9981203007518797,1.0
26980000,-1.9858795,2.4348837209302325,0.963663,0.9976733364355514,0.9976733364355514,1.0
26990000,-1.9858931,2.4427374301675977,0.963493,0.9976700838769804,0.9976700838769804,1.0
27000000,-1.9864194,2.425943396226415,0.96475637,0.9995289684408856,0.9995289684408856,1.0
27010000,-1.986432,2.397412199630314,0.965725,1.0,1.0,1.0
27020000,-1.9870722,2.4142066420664205,0.97007495,1.0,1.0,1.0
27030000,-1.9870981,2.412750116333178,0.9675372,0.9972093023255814,0.9972093023255814,1.0
27040000,-1.9884132,2.411354118194509,0.9682186,1.0,1.0,1.0
27050000,-1.9884303,2.4169811320754717,0.96793336,1.0,1.0,1.0
27060000,-1.9897352,2.4110599078341015,0.96777487,0.9990796134376438,0.9990796134376438,1.0
27070000,-1.9897448,2.4089012517385258,0.9658477,0.997677659080353,0.997677659080353,1.0
27080000,-1.9904867,2.3852157943067036,0.96775603,0.9990821477742083,0.9990821477742083,1.0
27090000,-1.9904904,2.397489539748954,0.96734077,0.9995353159851301,0.9995353159851301,1.0
27100000,-1.9910718,2.381986143187067,0.96514624,0.9986130374479889,0.9986130374479889,1.0
27110000,-1.9910734,2.3799544419134397,0.96584755,0.9977272727272727,0.9977272727272727,1.0
27120000,-1.9913354,2.4052165812761994,0.9647442,0.9972067039106145,0.9972067039106145,1.0
27130000,-1.9913427,2.396191360891779,0.96488714,0.9981412639405205,0.9981412639405205,1.0
27140000,-1.9918919,2.375461254612546,0.9608601,0.9990774907749077,0.9990774907749077,1.0
27150000,-1.9918965,2.410268270120259,0.9606803,0.9986123959296948,0.9986123959296948,1.0
27160000,-1.9926,2.420805998125586,0.9686791,0.9995320542817033,0.9995320542817033,1.0
27170000,-1.9926001,2.425080682342093,0.96886057,0.9972388403129314,0.9972388403129314,1.0
27180000,-1.9935704,2.4111006585136407,0.9621222,0.9990592662276576,0.9990592662276576,1.0
27190000,-1.9935706,2.4026629935720845,0.96428937,1.0,1.0,1.0
27200000,-1.9940188,2.3783410138248846,0.97185105,0.9986270022883296,0.9986270022883296,1.0
27210000,-1.9940188,2.4053678852383156,0.96955526,0.9976700838769804,0.9976700838769804,1.0
27220000,-1.9943805,2.3864801864801866,0.96334237,0.9995366079703429,0.9995366079703429,1.0
27230000,-1.9943805,2.397120297259638,0.9633402,0.99860853432282,0.99860853432282,1.0
27240000,-1.9952093,2.3740283493369914,0.9674765,0.9986282578875172,0.9986282578875172,1.0
27250000,-1.9952146,2.3706422018348623,0.9671077,0.9981676591846084,0.9981676591846084,1.0
27260000,-1.9961822,2.3709456372772957,0.9665416,0.9981718464351006,0.9981718464351006,1.0
27270000,-1.9961947,2.3699953980671884,0.9658973,0.9972362966374942,0.9972362966374942,1.0
27280000,-1.9964886,2.365842490842491,0.96216214,0.9977158519872088,0.9977158519872088,1.0
27290000,-1.9964902,2.3876146788990824,0.96194285,0.997246443322625,0.997246443322625,1.0
27300000,-1.9973232,2.3719200371920035,0.96717644,0.9990693345742205,0.9990693345742205,1.0
27310000,-1.997334,2.381877022653722,0.96812475,0.9981541301338256,0.9981541301338256,1.0
27320000,-1.9986908,2.363345521023766,0.96577555,0.9990863407948835,0.9990863407948835,1.0
27330000,-1.9987085,2.371143375680581,0.96565986,0.9981859410430839,0.9981859410430839,1.0
27340000,-1.9996574,2.392322097378277,0.96565187,0.99719232569022,0.99719232569022,1.0
27350000,-1.9996696,2.366042902784117,0.96806884,0.9995437956204379,0.9995437956204379,1.0
27360000,-2.0006902,2.3710490151168115,0.96761835,0.998630762209037,0.998630762209037,1.0
27370000,-2.000717,2.3784530386740332,0.96655285,0.9981532779316713,0.9981532779316713,1.0
27380000,-2.0021405,2.376551724137931,0.9674309,0.9990821477742083,0.9990821477742083,1.0
27390000,-2.0021684,2.380774615025665,0.96637505,0.998133457769482,0.998133457769482,1.0
27400000,-2.003526,2.3814763869784503,0.9682117,0.9995423340961098,0.9995423340961098,1.0
27410000,-2.0035799,2.3817179604960956,0.96691465,0.9981634527089073,0.9981634527089073,1.0
27420000,-2.0047026,2.3763736263736264,0.96867317,0.9995421245421245,0.9995421245421245,1.0
27430000,-2.004732,2.3899953682260304,0.96765727,0.9986098239110287,0.9986098239110287,1.0
27440000,-2.006127,2.377079482439926,0.96914124,0.9990757855822551,0.9990757855822551,1.0
27450000,-2.0061738,2.3944368445052437,0.96995836,0.9986320109439124,0.9986320109439124,1.0
27460000,-2.0071125,2.373788647900323,0.9640539,0.9990766389658357,0.9990766389658357,1.0
27470000,-2.0071375,2.393122676579926,0.9627785,0.997215777262181,0.997215777262181,1.0
27480000,-2.0074902,2.3753462603878117,0.96758103,0.9990770650669127,0.9990770650669127,1.0
27490000,-2.007509,2.378032036613272,0.96833,0.9995419147961521,0.9995419147961521,1.0
27500000,-2.0084002,2.3699261992619927,0.9679064,0.9986175115207373,0.9986175115207373,1.0
27510000,-2.0084357,2.371584699453552,0.96907616,0.9990900818926297,0.9990900818926297,1.0
27520000,-2.0094247,2.3765088207985143,0.96173126,0.9962877030162413,0.9962877030162413,1.0
27530000,-2.009458,2.371742112482853,0.9639189,0.9986282578875172,0.9986282578875172,1.0
27540000,-2.0105712,2.364132908511607,0.9700339,0.9986320109439124,0.9986320109439124,1.0
27550000,-2.010631,2.3691244239631337,0.9695042,0.9990787655458314,0.9990787655458314,1.0
27560000,-2.0110834,2.366190695532013,0.96519107,0.9990787655458314,0.9990787655458314,1.0
27570000,-2.0111046,2.3589154411764706,0.9658951,1.0,1.0,1.0
27580000,-2.0116706,2.360857664233577,0.9671793,0.9995442114858706,0.9995442114858706,1.0
27590000,-2.011705,2.3565573770491803,0.96700335,0.9995446265938069,0.9995446265938069,1.0
27600000,-2.0129557,2.3608200455580866,0.9696085,0.9995446265938069,0.9995446265938069,1.0
27610000,-2.013014,2.362758620689655,0.9689623,0.999080459770115,0.999080459770115,1.0
27620000,-2.0141554,2.3497716894977168,0.9683473,0.9995437956204379,0.9995437956204379,1.0
27630000,-2.0142252,2.359637188208617,0.9673143,0.9981851179673321,0.9981851179673321,1.0
27640000,-2.015095,2.361317254174397,0.96366566,0.9986091794158554,0.9986091794158554,1.0
27650000,-2.0151362,2.3382084095063984,0.9647407,0.9995433789954338,0.9995433789954338,1.0
27660000,-2.01622,2.3501591632560253,0.9683026,0.9981842941443486,0.9981842941443486,1.0
27670000,-2.0163019,2.3665302410186446,0.96828306,0.9968181818181818,0.9968181818181818,1.0
27680000,-2.017217,2.3301282051282053,0.96972144,0.9995425434583715,0.9995425434583715,1.0
27690000,-2.0172536,2.3383219954648524,0.9702172,0.9981884057971014,0.9981884057971014,1.0
27700000,-2.0176828,2.353958143767061,0.9661343,0.9968167348794906,0.9968167348794906,1.0
27710000,-2.017712,2.353211009174312,0.9661604,0.9977074736359468,0.9977074736359468,1.0
27720000,-2.0180871,2.3495454545454546,0.9686882,0.9981834695731153,0.9981834695731153,1.0
27730000,-2.0181155,2.3453204241585985,0.96775043,0.9986149584487535,0.9986149584487535,1.0
27740000,-2.0187027,2.3381686310063463,0.96624094,1.0,1.0,1.0
27750000,-2.0187514,2.348299319727891,0.96419555,0.9977303676804358,0.9977303676804358,1.0
27760000,-2.0191612,2.3472537448933273,0.96636754,0.9981851179673321,0.9981851179673321,1.0
27770000,-2.019192,2.340347666971638,0.96557945,0.9977148080438757,0.9977148080438757,1.0
27780000,-2.0197291,2.347826086956522,0.9639874,0.9972527472527473,0.9972527472527473,1.0
27790000,-2.0197697,2.3610483506552193,0.9639455,0.995483288166215,0.995483288166215,1.0
27800000,-2.0203037,2.335310218978102,0.9665408,0.9986320109439124,0.9986320109439124,1.0
27810000,-2.0203443,2.337745321770881,0.9659411,0.997716894977169,0.997716894977169,1.0
27820000,-2.0207918,2.3515625,0.96577495,0.9972413793103448,0.9972413793103448,1.0
27830000,-2.0208325,2.341474445952058,0.96662396,0.9977416440831075,0.9977416440831075,1.0
27840000,-2.0213177,2.331056466302368,0.9663003,1.0,1.0,1.0
27850000,-2.021366,2.3492279745685742,0.96682686,0.9995466908431551,0.9995466908431551,1.0
27860000,-2.0220506,2.3554022988505747,0.96750957,0.9981609195402299,0.9981609195402299,1.0
27870000,-2.0221078,2.3453139217470427,0.9691934,0.9986357435197817,0.9986357435197817,1.0
27880000,-2.0230024,2.356656065424807,0.968728,0.9990921470721743,0.9990921470721743,1.0
27890000,-2.023083,2.334397810218978,0.9688463,1.0,1.0,1.0
27900000,-2.023619,2.3555045871559632,0.96494645,0.9990817263544536,0.9990817263544536,1.0
27910000,-2.0236723,2.370387453874539,0.9645762,0.9990783410138249,0.9990783410138249,1.0
27920000,-2.0238762,2.3609845031905197,0.97089994,0.9995442114858706,0.9995442114858706,1.0
27930000,-2.0238993,2.3653051858650755,0.97107846,0.9995414947271893,0.9995414947271893,1.0
27940000,-2.024895,2.3565610859728507,0.9693507,0.9995473064735174,0.9995473064735174,1.0
27950000,-2.0249994,2.363594470046083,0.9686107,0.9995387453874539,0.9995387453874539,1.0
27960000,-2.0259352,2.353021978021978,0.970305,0.9995427526291724,0.9995427526291724,1.0
27970000,-2.0260282,2.343679712100765,0.9710828,1.0,1.0,1.0
27980000,-2.0270805,2.3529139685476412,0.9673343,0.9990753582986592,0.9990753582986592,1.0
27990000,-2.027186,2.3644301470588234,0.9677263,0.999540018399264,0.999540018399264,1.0
28000000,-2.0281353,2.3520036429872495,0.969391,0.9986357435197817,0.9986357435197817,1.0
28010000,-2.0282435,2.3545454545454545,0.9701356,0.9990913221263062,0.9990913221263062,1.0
28020000,-2.0288951,2.3536977491961415,0.9672502,1.0,1.0,1.0
28030000,-2.0289702,2.3577605826126535,0.9678583,0.9995448338643604,0.9995448338643604,1.0
28040000,-2.0296774,2.3572407492005483,0.9686598,0.9990867579908675,0.9990867579908675,1.0
28050000,-2.0297472,2.3655963302752294,0.9682615,0.9990821477742083,0.9990821477742083,1.0
28060000,-2.0306404,2.3661650706794344,0.9686615,1.0,1.0,1.0
28070000,-2.0307486,2.3784916201117317,0.9673952,1.0,1.0,1.0
28080000,-2.0315835,2.3752293577981654,0.9685009,0.9977095739807604,0.9977095739807604,1.0
28090000,-2.0316985,2.370201096892139,0.96978426,1.0,1.0,1.0
28100000,-2.0328817,2.345124716553288,0.9700913,1.0,1.0,1.0
28110000,-2.0330253,2.362419205909511,0.968893,0.9990770650669127,0.9990770650669127,1.0
28120000,-2.0335147,2.343065693430657,0.96689546,0.9995442114858706,0.9995442114858706,1.0
28130000,-2.0335748,2.340990990990991,0.9674669,0.9986498649864987,0.9986498649864987,1.0
28140000,-2.034299,2.354528819762123,0.9671858,0.9990842490842491,0.9990842490842491,1.0
28150000,-2.034382,2.3535353535353534,0.9673581,1.0,1.0,1.0
28160000,-2.0352051,2.349769585253456,0.9675654,0.9986155976003692,0.9986155976003692,1.0
28170000,-2.0353131,2.336936936936937,0.9688105,0.9982030548068284,0.9982030548068284,1.0
28180000,-2.0366728,2.3734439834024896,0.96670806,0.9995387453874539,0.9995387453874539,1.0
28190000,-2.0368505,2.3452813067150635,0.96727496,0.999092970521542,0.999092970521542,1.0
28200000,-2.037645,2.342165372316126,0.96777916,1.0,1.0,1.0
28210000,-2.0377622,2.336976320582878,0.9680206,0.9990904956798545,0.9990904956798545,1.0
28220000,-2.0383413,2.3466906798739307,0.9682702,0.9986462093862816,0.9986462093862816,1.0
28230000,-2.03842,2.335466179159049,0.96821445,0.9995433789954338,0.9995433789954338,1.0
28240000,-2.0388234,2.3401920438957475,0.9677824,1.0,1.0,1.0
28250000,-2.038883,2.348144754924416,0.9673723,1.0,1.0,1.0
28260000,-2.0400863,2.3333333333333335,0.9685622,0.9990962494351558,0.9990962494351558,1.0
28270000,-2.0402927,2.3449063499314757,0.9681434,0.9990855052583447,0.9990855052583447,1.0
28280000,-2.0411596,2.335431654676259,0.9716045,0.9995515695067264,0.9995515695067264,1.0
28290000,-2.0412998,2.3396139705882355,0.9700683,0.998162609095085,0.998162609095085,1.0
28300000,-2.0416276,2.3390830685428963,0.96986496,0.9981834695731153,0.9981834695731153,1.0
28310000,-2.0416808,2.3316809373591707,0.9715038,0.9990995047276002,0.9990995047276002,1.0
28320000,-2.0426266,2.358490566037736,0.96869487,1.0,1.0,1.0
28330000,-2.0427737,2.361085556577737,0.9684128,0.999080459770115,0.999080459770115,1.0
28340000,-2.044041,2.368348623853211,0.96623796,0.9990821477742083,0.9990821477742083,1.0
28350000,-2.0442603,2.3630573248407645,0.9662781,1.0,1.0,1.0
28360000,-2.04572,2.366268382352941,0.96674013,0.9995408631772268,0.9995408631772268,1.0
28370000,-2.0459726,2.3672161172161172,0.96642077,0.997716894977169,0.997716894977169,1.0
28380000,-2.0475602,2.3537197626654494,0.9683388,0.9990867579908675,0.9990867579908675,1.0
28390000,-2.0478606,2.3612637362637363,0.96790475,0.9990846681922196,0.9990846681922196,1.0
28400000,-2.0490513,2.340126811594203,0.968557,0.998641304347826,0.998641304347826,1.0
28410000,-2.0492556,2.343015214384509,0.96785283,0.9990774907749077,0.9990774907749077,1.0
28420000,-2.049829,2.3413636363636363,0.9673629,1.0,1.0,1.0
28430000,-2.0499377,2.3398366606170597,0.9662734,0.9981875849569551,0.9981875849569551,1.0
28440000,-2.0506535,2.3505434782608696,0.9660692,0.9995473064735174,0.9995473064735174,1.0
28450000,-2.050789,2.3507635354002776,0.96524304,1.0,1.0,1.0
28460000,-2.0518475,2.3746569075937787,0.967106,0.9986251145737856,0.9986251145737856,1.0
28470000,-2.0520575,2.365296803652968,0.9692666,0.9995442114858706,0.9995442114858706,1.0
28480000,-2.0534616,2.343650432407829,0.969492,0.999089667728721,0.999089667728721,1.0
28490000,-2.0537167,2.347152619589977,0.96950287,0.9990875912408759,0.9990875912408759,1.0
28500000,-2.054662,2.3437932625749887,0.9681973,0.9990770650669127,0.9990770650669127,1.0
28510000,-2.0548365,2.3473541383989147,0.96968776,0.9995483288166215,0.9995483288166215,1.0
28520000,-2.055693,2.339245111414279,0.9673207,0.998180991359709,0.998180991359709,1.0
28530000,-2.055864,2.3352914595571623,0.96799123,0.9990958408679927,0.9990958408679927,1.0
28540000,-2.056985,2.3394327538883806,0.9656939,0.9972590223846505,0.9972590223846505,1.0
28550000,-2.0572107,2.3465935070873343,0.9662145,0.9995421245421245,0.9995421245421245,1.0
28560000,-2.0579214,2.3369223867205027,0.96625763,1.0,1.0,1.0
28570000,-2.0580812,2.345080091533181,0.9642688,0.9990850869167429,0.9990850869167429,1.0
28580000,-2.0584066,2.3371402466879854,0.96783316,0.9995435874030123,0.9995435874030123,1.0
28590000,-2.058475,2.334245326037392,0.9683723,1.0,1.0,1.0
28600000,-2.059463,2.3357466063348418,0.9684248,0.9995477159656264,0.9995477159656264,1.0
28610000,-2.0596776,2.329234972677596,0.96718085,0.9977231329690346,0.9977231329690346,1.0
28620000,-2.060694,2.3322884012539187,0.9683221,1.0,1.0,1.0
28630000,-2.060932,2.3330266789328427,0.9657192,0.9986200551977921,0.9986200551977921,1.0
28640000,-2.0614607,2.315671306690615,0.9708148,0.9995505617977528,0.9995505617977528,1.0
28650000,-2.061581,2.325959367945824,0.9711553,0.9990982867448152,0.9990982867448152,1.0
28660000,-2.0622709,2.3327264451524807,0.9691782,0.9981760145918832,0.9981760145918832,1.0
28670000,-2.0624163,2.3302919708029197,0.9692146,0.9986338797814208,0.9986338797814208,1.0
28680000,-2.0635726,2.3383561643835615,0.9689727,0.9981751824817519,0.9981751824817519,1.0
28690000,-2.0638387,2.313681368136814,0.9696156,0.9995505617977528,0.9995505617977528,1.0
28700000,-2.064629,2.3195319531953196,0.96764225,0.9995497523638001,0.9995497523638001,1.0
28710000,-2.0648081,2.3389140271493214,0.966959,0.9981892258940697,0.9981892258940697,1.0
28720000,-2.0657454,2.3227272727272728,0.9661589,0.9990913221263062,0.9990913221263062,1.0
28730000,-2.0659595,2.325475974614687,0.9666724,1.0,1.0,1.0
28740000,-2.0668635,2.342212189616253,0.96714485,0.999096657633243,0.999096657633243,1.0
28750000,-2.0670772,2.3485899214054555,0.96660596,0.9995378927911276,0.9995378927911276,1.0
28760000,-2.0683725,2.336827711941659,0.9684994,0.9995437956204379,0.9995437956204379,1.0
28770000,-2.0686681,2.3137078651685394,0.96942484,0.9986541049798116,0.9986541049798116,1.0
28780000,-2.0694635,2.3360287511230906,0.96898574,0.9991003148897886,0.9991003148897886,1.0
28790000,-2.0696638,2.3272227314390466,0.96804637,0.9986244841815681,0.9986244841815681,1.0
28800000,-2.0704896,2.3159550561797753,0.966359,0.9991011235955056,0.9991011235955056,1.0
28810000,-2.0707095,2.3270099367660344,0.9652676,0.9972936400541272,0.9972936400541272,1.0
28820000,-2.0717533,2.3183673469387753,0.967214,0.9981867633726201,0.9981867633726201,1.0
28830000,-2.0720143,2.3235559566787005,0.9680832,1.0,1.0,1.0
28840000,-2.0731642,2.3125858123569794,0.9672473,0.9995429616087751,0.9995429616087751,1.0
28850000,-2.073454,2.3222172149616944,0.96766585,0.9968496849684968,0.9968496849684968,1.0
28860000,-2.0740623,2.3025962399283797,0.96690893,0.9995517705064993,0.9995517705064993,1.0
28870000,-2.0742242,2.306864064602961,0.96624196,0.997310623038996,0.997310623038996,1.0
28880000,-2.0749223,2.3009927797833933,0.96822506,0.999548532731377,0.999548532731377,1.0
28890000,-2.0751097,2.326651480637813,0.9682773,0.9995450409463148,0.9995450409463148,1.0
28900000,-2.0762477,2.317269076305221,0.9708677,0.9995541685242978,0.9995541685242978,1.0
28910000,-2.0765479,2.32103825136612,0.96986634,0.9990913221263062,0.9990913221263062,1.0
28920000,-2.0775793,2.3144283121597096,0.96819395,0.9995466908431551,0.9995466908431551,1.0
28930000,-2.0778582,2.3163867453472538,0.9673903,0.9986388384754991,0.9986388384754991,1.0
28940000,-2.0788164,2.322392086330935,0.9673071,0.9986486486486487,0.9986486486486487,1.0
28950000,-2.0790713,2.315478892419428,0.9663403,0.9977334542157752,0.9977334542157752,1.0
28960000,-2.0799088,2.3161203412662776,0.9676631,0.9986559139784946,0.9986559139784946,1.0
28970000,-2.080149,2.3383699633699635,0.96556413,0.9972514887769125,0.9972514887769125,1.0
28980000,-2.0808268,2.315339631129105,0.96552247,0.9972997299729973,0.9972997299729973,1.0
28990000,-2.0810359,2.3188145487202516,0.9654621,0.9982022471910112,0.9982022471910112,1.0
29000000,-2.081808,2.330141358869129,0.96156913,0.9977231329690346,0.9977231329690346,1.0
29010000,-2.0820253,2.3351623228166436,0.9600291,0.9968065693430657,0.9968065693430657,1.0
29020000,-2.0824375,2.3257506824385805,0.963665,0.9986357435197817,0.9986357435197817,1.0
29030000,-2.082558,2.3361990950226246,0.96493614,0.9990954319312528,0.9990954319312528,1.0
29040000,-2.0827386,2.330915684496827,0.96627384,0.9986400725294651,0.9986400725294651,1.0
29050000,-2.0827925,2.3426763110307416,0.966738,0.998193315266486,0.998193315266486,1.0
29060000,-2.0830152,2.324852339845525,0.9665563,0.9986357435197817,0.9986357435197817,1.0
29070000,-2.0830805,2.3195829555757026,0.96786964,0.9995479204339964,0.9995479204339964,1.0
29080000,-2.0832453,2.319569120287253,0.96709913,0.9991035410129987,0.9991035410129987,1.0
29090000,-2.083296,2.324931255728689,0.9658528,0.9990825688073395,0.9990825688073395,1.0
29100000,-2.0838284,2.3309057806099225,0.96747136,0.9981776765375854,0.9981776765375854,1.0
29110000,-2.0840075,2.3358951175406872,0.9686932,0.9990950226244344,0.9990950226244344,1.0
29120000,-2.0846572,2.33499095840868,0.96922314,0.9995493465525012,0.9995493465525012,1.0
29130000,-2.0848718,2.3239179954441913,0.96711653,0.9986326344576116,0.9986326344576116,1.0
29140000,-2.0854259,2.3336343115124154,0.96827406,0.9972875226039783,0.9972875226039783,1.0
29150000,-2.085604,2.3123595505617978,0.96992785,0.9995509654243376,0.9995509654243376,1.0
29160000,-2.086482,2.3122171945701355,0.967942,0.9986406887177164,0.9986406887177164,1.0
29170000,-2.086775,2.321766561514196,0.9682193,0.9990995047276002,0.9990995047276002,1.0
29180000,-2.087779,2.3424088601753574,0.9670173,1.0,1.0,1.0
29190000,-2.0881078,2.353958143767061,0.9675798,0.9990904956798545,0.9990904956798545,1.0
29200000,-2.0888753,2.345108695652174,0.96684057,1.0,1.0,1.0
29210000,-2.0891378,2.359653126426289,0.966502,1.0,1.0,1.0
29220000,-2.0901573,2.346330275229358,0.9674811,0.9995414947271893,0.9995414947271893,1.0
29230000,-2.0904882,2.347945205479452,0.96762675,0.9990859232175503,0.9990859232175503,1.0
