Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10460000,0.03812612,3.8455205811138016,0.080413684,0.12997090203685743,0.12997090203685743,1.0
10470000,0.03785344,3.8305984555984556,0.08332174,0.13416988416988418,0.13416988416988418,1.0
10480000,0.03548987,3.8941176470588235,0.08384029,0.12726382770435635,0.12726382770435635,1.0
10490000,0.035200797,3.8317214700193425,0.08571981,0.14340898116851764,0.14340898116851764,1.0
10500000,0.03246257,3.839303000968054,0.0803833,0.13946731234866827,0.13946731234866827,1.0
10510000,0.03210541,3.835016835016835,0.079686664,0.1536231884057971,0.1536231884057971,1.0
10520000,0.029730821,3.8342995169082124,0.08368223,0.13678105364910584,0.13678105364910584,1.0
10530000,0.029440403,3.879725085910653,0.08393511,0.12408402540302882,0.12408402540302882,1.0
10540000,0.028104158,3.8481319747695295,0.08167501,0.14154144449830344,0.14154144449830344,1.0
10550000,0.027929865,3.88525390625,0.07914273,0.1338544211040547,0.1338544211040547,1.0
10560000,0.026260838,3.8319691863264325,0.08637815,0.14099468855625302,0.14099468855625302,1.0
10570000,0.02604314,3.8544303797468356,0.08465349,0.13751214771622935,0.13751214771622935,1.0
10580000,0.024023581,3.810784785748676,0.08433297,0.14237614237614238,0.14237614237614238,1.0
10590000,0.023760162,3.819884726224784,0.0875397,0.15173410404624277,0.15173410404624277,1.0
10600000,0.021494862,3.860476421973748,0.08779233,0.14195430238210988,0.14195430238210988,1.0
10610000,0.021199385,3.801636976408281,0.08818726,0.1315410465674508,0.1315410465674508,1.0
10620000,0.018754972,3.7974137931034484,0.08693772,0.14683301343570057,0.14683301343570057,1.0
10630000,0.018415967,3.8746952705997075,0.085605524,0.13255360623781676,0.13255360623781676,1.0
10640000,0.01596405,3.8728772440562835,0.0824528,0.12749391727493917,0.12749391727493917,1.0
10650000,0.015644234,3.840078010726475,0.08385812,0.14847161572052403,0.14847161572052403,1.0
10660000,0.0130853,3.8553459119496853,0.088063285,0.1425800193986421,0.1425800193986421,1.0
10670000,0.012732983,3.857420924574209,0.09018971,0.12153621779290229,0.12153621779290229,1.0
10680000,0.010254162,3.8323643410852712,0.081429556,0.14154589371980678,0.14154589371980678,1.0
10690000,0.009910385,3.891389432485323,0.080366015,0.13013698630136986,0.13013698630136986,1.0
10700000,0.0077575347,3.9169941060903732,0.08042307,0.12291052114060963,0.12291052114060963,1.0
10710000,0.007458964,3.8710462287104623,0.081718914,0.15245981490501706,0.15245981490501706,1.0
10720000,0.005115579,3.882610813443741,0.08574089,0.1376281112737921,0.1376281112737921,1.0
10730000,0.004790584,3.8289156626506022,0.08762043,0.14582327378078222,0.14582327378078222,1.0
10740000,0.0020329393,3.7849616858237547,0.090437025,0.15494978479196556,0.15494978479196556,1.0
10750000,0.0016504922,3.8505579815623485,0.08915686,0.14493456131846824,0.14493456131846824,1.0
10760000,-0.0013551875,3.824298160696999,0.08587523,0.13623188405797101,0.13623188405797101,1.0
10770000,-0.0017971992,3.7571564885496183,0.08796785,0.15516420752022847,0.15516420752022847,1.0
10780000,-0.004800146,3.8556201550387597,0.08922458,0.13876758854924795,0.13876758854924795,1.0
10790000,-0.005289515,3.8520135856380397,0.088187,0.1354368932038835,0.1354368932038835,1.0
10800000,-0.008008175,3.8246628131021194,0.085759714,0.14802314368370298,0.14802314368370298,1.0
10810000,-0.008431077,3.8724963361016123,0.08157784,0.14334470989761092,0.14334470989761092,1.0
10820000,-0.011131708,3.8483527131782944,0.08670097,0.1396025206010664,0.1396025206010664,1.0
10830000,-0.011548717,3.8215488215488214,0.08841684,0.1496861419604056,0.1496861419604056,1.0
10840000,-0.014325758,3.862354085603113,0.090356685,0.13349514563106796,0.13349514563106796,1.0
10850000,-0.014802413,3.8816625916870415,0.09167253,0.1376281112737921,0.1376281112737921,1.0
10860000,-0.017185807,3.8609756097560974,0.080338344,0.13959143968871596,0.13959143968871596,1.0
10870000,-0.017538905,3.796455938697318,0.079817414,0.1381294964028777,0.1381294964028777,1.0
10880000,-0.019844783,3.7576190476190474,0.0869459,0.16175071360608945,0.16175071360608945,1.0
10890000,-0.020220557,3.8532555879494654,0.084580585,0.14035939776590578,0.14035939776590578,1.0
10900000,-0.022808319,3.8512396694214877,0.09039162,0.13268765133171914,0.13268765133171914,1.0
10910000,-0.023252487,3.8200675349734685,0.09326032,0.1580722891566265,0.1580722891566265,1.0
10920000,-0.026091432,3.886119257086999,0.088167965,0.12212994626282364,0.12212994626282364,1.0
10930000,-0.026557527,3.8508044856167722,0.08653141,0.12427184466019417,0.12427184466019417,1.0
10940000,-0.029043628,3.81026137463698,0.08451391,0.14216867469879518,0.14216867469879518,1.0
10950000,-0.029454865,3.8470873786407767,0.083461754,0.14001937984496124,0.14001937984496124,1.0
10960000,-0.031950817,3.818357487922705,0.08120579,0.13342967244701348,0.13342967244701348,1.0
10970000,-0.032404624,3.7919269581931765,0.0819405,0.1344860710854947,0.1344860710854947,1.0
10980000,-0.034979917,3.773621103117506,0.0815562,0.1592751549833095,0.1592751549833095,1.0
10990000,-0.035425268,3.8029865125240847,0.07917277,0.15273775216138327,0.15273775216138327,1.0
11000000,-0.03761764,3.838725253500724,0.08664971,0.14368650217706821,0.14368650217706821,1.0
11010000,-0.03799677,3.8229317851959363,0.09130666,0.15098890496864448,0.15098890496864448,1.0
11020000,-0.04002253,3.8721951219512194,0.08681564,0.12621832358674465,0.12621832358674465,1.0
11030000,-0.04039085,3.7899761336515514,0.08932662,0.1517472474868358,0.1517472474868358,1.0
11040000,-0.04236836,3.8202898550724638,0.08927669,0.1518804243008679,0.1518804243008679,1.0
11050000,-0.042727906,3.8204633204633205,0.0882685,0.15057915057915058,0.15057915057915058,1.0
11060000,-0.04476408,3.848910411622276,0.09147093,0.14092009685230025,0.14092009685230025,1.0
11070000,-0.045168202,3.861366941347552,0.09002524,0.1487603305785124,0.1487603305785124,1.0
11080000,-0.04695354,3.8343051506316814,0.08814813,0.1470019342359768,0.1470019342359768,1.0
11090000,-0.047313377,3.9067255768286695,0.08867413,0.14573110893032384,0.14573110893032384,1.0
11100000,-0.04921674,3.8263386396526773,0.09126774,0.14520019295706704,0.14520019295706704,1.0
11110000,-0.049579978,3.881746810598626,0.0907887,0.14697265625,0.14697265625,1.0
11120000,-0.051463816,3.8602726387536515,0.08301983,0.149246475449684,0.149246475449684,1.0
11130000,-0.051858112,3.844627299128751,0.07761556,0.1501937984496124,0.1501937984496124,1.0
11140000,-0.053963624,3.8067910090865613,0.09548519,0.15650504080652905,0.15650504080652905,1.0
11150000,-0.054420635,3.7868142444658326,0.0996309,0.16530905606133206,0.16530905606133206,1.0
11160000,-0.056696694,3.828034682080925,0.101362,0.13416988416988418,0.13416988416988418,1.0
11170000,-0.057194587,3.81940441882805,0.10035221,0.15951807228915663,0.15951807228915663,1.0
11180000,-0.059792366,3.8161978661493694,0.09232201,0.14024096385542167,0.14024096385542167,1.0
11190000,-0.060340334,3.8281174771304767,0.08963152,0.14816602316602318,0.14816602316602318,1.0
11200000,-0.0628771,3.8005766458433445,0.08734746,0.15554488718194912,0.15554488718194912,1.0
11210000,-0.06345637,3.792624521072797,0.086396836,0.14148681055155876,0.14148681055155876,1.0
11220000,-0.06592157,3.809042809042809,0.08798978,0.14608361364728495,0.14608361364728495,1.0
11230000,-0.066480085,3.775598086124402,0.09027212,0.15671285236502627,0.15671285236502627,1.0
11240000,-0.06858069,3.811329812770043,0.09565703,0.16361886429258904,0.16361886429258904,1.0
11250000,-0.06908083,3.8505579815623485,0.09469064,0.13523994183228308,0.13523994183228308,1.0
11260000,-0.07155838,3.798367738838214,0.09599193,0.14834373499759962,0.14834373499759962,1.0
11270000,-0.07210461,3.8093869731800765,0.09469773,0.14848630466122056,0.14848630466122056,1.0
11280000,-0.0743705,3.872132747681796,0.088491015,0.14369215781782757,0.14369215781782757,1.0
11290000,-0.07491001,3.789928057553957,0.09162768,0.16938579654510558,0.16938579654510558,1.0
11300000,-0.076949716,3.8663751214771622,0.09277395,0.14188532555879493,0.14188532555879493,1.0
11310000,-0.07745155,3.793551491819057,0.09313998,0.16258992805755396,0.16258992805755396,1.0
11320000,-0.07970457,3.8582486695694245,0.09045175,0.14223300970873787,0.14223300970873787,1.0
11330000,-0.080241,3.916955017301038,0.08934886,0.12155511811023623,0.12155511811023623,1.0
11340000,-0.08252541,3.856727976766699,0.08501047,0.15485436893203883,0.15485436893203883,1.0
11350000,-0.083087444,3.793285371702638,0.086893745,0.15827338129496402,0.15827338129496402,1.0
11360000,-0.085159495,3.869926650366748,0.08831839,0.13777994157740994,0.13777994157740994,1.0
11370000,-0.085677505,3.77698525915359,0.092726484,0.16141356255969436,0.16141356255969436,1.0
11380000,-0.08758124,3.714827096162956,0.09413664,0.15558698727015557,0.15558698727015557,1.0
11390000,-0.08801595,3.7643373493975902,0.09227418,0.158472553699284,0.158472553699284,1.0
11400000,-0.09021426,3.7223796033994336,0.101979196,0.16863486065186584,0.16863486065186584,1.0
11410000,-0.090759434,3.797887662025924,0.104170375,0.14923224568138196,0.14923224568138196,1.0
11420000,-0.092816405,3.84,0.099148385,0.13642960812772134,0.13642960812772134,1.0
11430000,-0.093322486,3.748812915479582,0.09980547,0.16049382716049382,0.16049382716049382,1.0
11440000,-0.09516309,3.7861604997597307,0.09818601,0.15461943513642892,0.15461943513642892,1.0
11450000,-0.09561956,3.7951923076923078,0.09618751,0.15011990407673861,0.15011990407673861,1.0
11460000,-0.09784712,3.751897533206831,0.100230694,0.17188983855650522,0.17188983855650522,1.0
11470000,-0.09841737,3.8178275694106185,0.09832284,0.14816602316602318,0.14816602316602318,1.0
11480000,-0.10073408,3.8347784200385355,0.09306323,0.14845261121856868,0.14845261121856868,1.0
11490000,-0.101308614,3.8444661140906873,0.091119505,0.1527643064985451,0.1527643064985451,1.0
11500000,-0.103416756,3.8594280174503153,0.09458741,0.14881240911294233,0.14881240911294233,1.0
11510000,-0.1039778,3.848249027237354,0.09562237,0.1469447138700291,0.1469447138700291,1.0
11520000,-0.1063233,3.8188824662813103,0.090777144,0.14457831325301204,0.14457831325301204,1.0
11530000,-0.106952585,3.855961070559611,0.09163383,0.152986886838271,0.152986886838271,1.0
11540000,-0.109515816,3.860476421973748,0.086872816,0.15216334467671366,0.15216334467671366,1.0
11550000,-0.1101261,3.8478366553232863,0.087464534,0.16731328806983511,0.16731328806983511,1.0
